state, learning_error, dispersion, majority_error, threshold 
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
bp_step,0.33774834437086093,0.0,0.33774834437086093,0.0,
